2697	Sap_SHI00450-RA
2698	Sap_SHI05761-RA
2699	Sap_SHI02990-RA
270	Sap_SHI08824-RA
2700	Sap_SHI24526-RA
2702	Sap_SHI11187-RA
2702	Sap_SHI13143-RA
2702	Sap_SHI13144-RA
2706	Sap_SHI13635-RA
2708	Sap_SHI26522-RA
2709	Sap_SHI02938-RA
2712	Sap_SHI15128-RA
2715	Sap_SHI26570-RA
2716	Sap_SHI11217-RA
2717	Sap_SHI03418-RA
272	Sap_SHI08005-RA
272	Sap_SHI08006-RA
2720	Sap_SHI16961-RA
2721	Sap_SHI21378-RA
2723	Sap_SHI16141-RA
2724	Sap_SHI04933-RA
2724	Sap_SHI04936-RA
2725	Sap_SHI15808-RA
2727	Sap_SHI05200-RA
273	Sap_SHI21578-RA
2730	Sap_SHI05200-RA
2732	Sap_SHI02849-RA
2733	Sap_SHI12572-RA
2734	Sap_SHI20296-RA
2735	Sap_SHI39307-RA
2735	Sap_SHI39546-RA
2736	Sap_SHI21213-RA
2737	Sap_SHI04610-RA
2737	Sap_SHI21685-RA
274	Sap_SHI00581-RA
2743	Sap_SHI24907-RA
2743	Sap_SHI24908-RA
2744	Sap_SHI18980-RA
2745	Sap_SHI10277-RA
2747	Sap_SHI14568-RA
2749	Sap_SHI00037-RA
2749	Sap_SHI00039-RA
2749	Sap_SHI00036-RA
275	Sap_SHI13535-RA
2751	Sap_SHI13792-RA
2752	Sap_SHI13823-RA
2753	Sap_SHI13538-RA
2754	Sap_SHI25722-RA
2755	Sap_SHI04087-RA
2756	Sap_SHI26599-RA
2757	Sap_SHI00270-RA
2758	Sap_SHI03997-RA
2759	Sap_SHI13849-RA
276	Sap_SHI29124-RA
2761	Sap_SHI25249-RA
2762	Sap_SHI03483-RA
2763	Sap_SHI30460-RA
2764	Sap_SHI09947-RA
2765	Sap_SHI33618-RA
2765	Sap_SHI33623-RA
2765	Sap_SHI33624-RA
2765	Sap_SHI33626-RA
2767	Sap_SHI24853-RA
2768	Sap_SHI12631-RA
277	Sap_SHI08081-RA
2770	Sap_SHI21915-RA
2770	Sap_SHI31838-RA
2771	Sap_SHI26701-RA
2773	Sap_SHI09724-RA
2774	Sap_SHI34214-RA
2775	Sap_SHI41749-RA
2776	Sap_SHI02214-RA
2778	Sap_SHI25312-RA
2778	Sap_SHI25311-RA
278	Sap_SHI24846-RA
2780	Sap_SHI10582-RA
2781	Sap_SHI22710-RA
2782	Sap_SHI00111-RA
2784	Sap_SHI29795-RA
2785	Sap_SHI13968-RA
2786	Sap_SHI03803-RA
2787	Sap_SHI12380-RA
2790	Sap_SHI13759-RA
2792	Sap_SHI04110-RA
2793	Sap_SHI09386-RA
2794	Sap_SHI17873-RA
2796	Sap_SHI11098-RA
2796	Sap_SHI11103-RA
2797	Sap_SHI02851-RA
2798	Sap_SHI28907-RA
2799	Sap_SHI19047-RA
28	Sap_SHI13696-RA
280	Sap_SHI03161-RA
280	Sap_SHI03158-RA
2800	Sap_SHI27010-RA
2802	Sap_SHI29109-RA
2802	Sap_SHI29253-RA
2802	Sap_SHI37397-RA
2803	Sap_SHI13061-RA
2804	Sap_SHI17834-RA
2804	Sap_SHI17835-RA
2806	Sap_SHI06627-RA
2806	Sap_SHI07211-RA
2807	Sap_SHI07181-RA
2808	Sap_SHI02595-RA
2808	Sap_SHI02596-RA
2809	Sap_SHI47607-RA
2809	Sap_SHI47732-RA
2810	Sap_SHI04490-RA
2811	Sap_SHI13483-RA
2812	Sap_SHI29283-RA
2813	Sap_SHI18549-RA
2814	Sap_SHI00749-RA
2815	Sap_SHI18768-RA
2817	Sap_SHI17030-RA
2817	Sap_SHI17023-RA
2817	Sap_SHI17025-RA
2817	Sap_SHI17029-RA
2818	Sap_SHI06157-RA
2819	Sap_SHI02890-RA
2820	Sap_SHI05633-RA
2821	Sap_SHI06951-RA
2822	Sap_SHI02834-RA
2824	Sap_SHI18785-RA
2825	Sap_SHI51033-RA
2825	Sap_SHI51683-RA
2826	Sap_SHI22482-RA
2827	Sap_SHI08141-RA
2828	Sap_SHI06111-RA
2831	Sap_SHI28640-RA
2832	Sap_SHI17871-RA
2834	Sap_SHI10497-RA
2835	Sap_SHI18224-RA
2836	Sap_SHI09680-RA
2836	Sap_SHI09679-RA
2836	Sap_SHI09685-RA
2836	Sap_SHI09684-RA
2837	Sap_SHI14168-RA
2837	Sap_SHI14167-RA
2838	Sap_SHI20666-RA
2839	Sap_SHI05569-RA
284	Sap_SHI02947-RA
2840	Sap_SHI10916-RA
2841	Sap_SHI17891-RA
2841	Sap_SHI32754-RA
2842	Sap_SHI11614-RA
2843	Sap_SHI14564-RA
2845	Sap_SHI38348-RA
2846	Sap_SHI19116-RA
2847	Sap_SHI16720-RA
2848	Sap_SHI00007-RA
285	Sap_SHI14419-RA
285	Sap_SHI14425-RA
2850	Sap_SHI26589-RA
2852	Sap_SHI02844-RA
2854	Sap_SHI32911-RA
2856	Sap_SHI34589-RA
286	Sap_SHI08896-RA
286	Sap_SHI08895-RA
286	Sap_SHI08894-RA
2860	Sap_SHI29465-RA
2861	Sap_SHI26300-RA
2862	Sap_SHI22478-RA
2863	Sap_SHI09276-RA
2864	Sap_SHI33681-RA
2866	Sap_SHI26624-RA
2867	Sap_SHI08308-RA
2868	Sap_SHI21953-RA
2869	Sap_SHI12136-RA
287	Sap_SHI28437-RA
2871	Sap_SHI27922-RA
2872	Sap_SHI19387-RA
2872	Sap_SHI19385-RA
2874	Sap_SHI17708-RA
2876	Sap_SHI19063-RA
2876	Sap_SHI19064-RA
2877	Sap_SHI16471-RA
2878	Sap_SHI24461-RA
2879	Sap_SHI08539-RA
2880	Sap_SHI05673-RA
2881	Sap_SHI21126-RA
2882	Sap_SHI03903-RA
2883	Sap_SHI27918-RA
2884	Sap_SHI30444-RA
2886	Sap_SHI27131-RA
2887	Sap_SHI11431-RA
2888	Sap_SHI02219-RA
2889	Sap_SHI19134-RA
289	Sap_SHI01876-RA
2890	Sap_SHI02287-RA
2892	Sap_SHI08975-RA
2894	Sap_SHI12968-RA
2894	Sap_SHI35657-RA
2895	Sap_SHI51348-RA
2897	Sap_SHI31875-RA
2897	Sap_SHI31874-RA
2898	Sap_SHI09576-RA
2899	Sap_SHI13762-RA
290	Sap_SHI22982-RA
2901	Sap_SHI10214-RA
2902	Sap_SHI16506-RA
2903	Sap_SHI09047-RA
2904	Sap_SHI09095-RA
2904	Sap_SHI09092-RA
2905	Sap_SHI11231-RA
2907	Sap_SHI03524-RA
2909	Sap_SHI08785-RA
291	Sap_SHI27780-RA
2910	Sap_SHI09286-RA
2911	Sap_SHI31308-RA
2911	Sap_SHI46697-RA
2911	Sap_SHI49169-RA
2911	Sap_SHI51060-RA
2912	Sap_SHI13498-RA
2914	Sap_SHI27471-RA
2915	Sap_SHI25242-RA
2916	Sap_SHI06019-RA
2917	Sap_SHI29944-RA
2918	Sap_SHI25712-RA
2919	Sap_SHI11414-RA
292	Sap_SHI25493-RA
292	Sap_SHI25497-RA
2921	Sap_SHI00426-RA
2922	Sap_SHI09062-RA
2923	Sap_SHI19380-RA
2924	Sap_SHI21536-RA
2924	Sap_SHI21529-RA
2926	Sap_SHI24449-RA
2926	Sap_SHI24450-RA
2927	Sap_SHI28008-RA
2927	Sap_SHI17133-RA
2928	Sap_SHI18090-RA
293	Sap_SHI28900-RA
293	Sap_SHI28898-RA
2931	Sap_SHI24899-RA
2932	Sap_SHI23815-RA
2933	Sap_SHI00033-RA
2933	Sap_SHI00034-RA
2934	Sap_SHI04332-RA
2935	Sap_SHI00033-RA
2935	Sap_SHI00034-RA
2936	Sap_SHI28008-RA
2936	Sap_SHI17133-RA
2937	Sap_SHI13129-RA
2938	Sap_SHI05290-RA
294	Sap_SHI32766-RA
2940	Sap_SHI18569-RA
2941	Sap_SHI32671-RA
2943	Sap_SHI26325-RA
2943	Sap_SHI26322-RA
2946	Sap_SHI10752-RA
2947	Sap_SHI25234-RA
2948	Sap_SHI29495-RA
2950	Sap_SHI20494-RA
2951	Sap_SHI33984-RA
2952	Sap_SHI21982-RA
2954	Sap_SHI09018-RA
2956	Sap_SHI19594-RA
2957	Sap_SHI21791-RA
2959	Sap_SHI30492-RA
296	Sap_SHI02082-RA
2960	Sap_SHI16100-RA
2962	Sap_SHI19379-RA
2962	Sap_SHI20990-RA
2964	Sap_SHI08053-RA
2965	Sap_SHI20123-RA
2966	Sap_SHI05303-RA
2967	Sap_SHI28814-RA
2968	Sap_SHI00617-RA
2968	Sap_SHI00618-RA
2969	Sap_SHI19771-RA
2969	Sap_SHI19769-RA
297	Sap_SHI34931-RA
2970	Sap_SHI12490-RA
2976	Sap_SHI09978-RA
298	Sap_SHI08479-RA
2981	Sap_SHI04416-RA
2981	Sap_SHI04424-RA
2983	Sap_SHI28311-RA
2985	Sap_SHI16661-RA
2987	Sap_SHI12384-RA
2990	Sap_SHI18766-RA
2991	Sap_SHI11765-RA
2994	Sap_SHI18026-RA
2995	Sap_SHI14041-RA
2997	Sap_SHI03799-RA
2998	Sap_SHI06961-RA
2999	Sap_SHI18398-RA
3	Sap_SHI02513-RA
3	Sap_SHI02512-RA
3	Sap_SHI02510-RA
3	Sap_SHI02511-RA
30	Sap_SHI26481-RA
3000	Sap_SHI14331-RA
3001	Sap_SHI12762-RA
3002	Sap_SHI07626-RA
3003	Sap_SHI06444-RA
3005	Sap_SHI08922-RA
3006	Sap_SHI02889-RA
3009	Sap_SHI26568-RA
3010	Sap_SHI05400-RA
3013	Sap_SHI08972-RA
3014	Sap_SHI27017-RA
3016	Sap_SHI12934-RA
3017	Sap_SHI02913-RA
3018	Sap_SHI18795-RA
302	Sap_SHI04960-RA
3020	Sap_SHI10530-RA
3022	Sap_SHI08053-RA
3023	Sap_SHI08738-RA
3024	Sap_SHI03287-RA
3025	Sap_SHI04150-RA
3026	Sap_SHI22415-RA
3029	Sap_SHI10527-RA
303	Sap_SHI00285-RA
3030	Sap_SHI21407-RA
3031	Sap_SHI05688-RA
3032	Sap_SHI20290-RA
3033	Sap_SHI34251-RA
3036	Sap_SHI24554-RA
3037	Sap_SHI26521-RA
3038	Sap_SHI08453-RA
3039	Sap_SHI08094-RA
304	Sap_SHI02253-RA
3040	Sap_SHI01587-RA
3040	Sap_SHI39613-RA
3040	Sap_SHI38625-RA
3040	Sap_SHI30009-RA
3040	Sap_SHI36157-RA
3040	Sap_SHI16969-RA
3040	Sap_SHI38661-RA
3040	Sap_SHI36219-RA
3040	Sap_SHI40500-RA
3040	Sap_SHI31449-RA
3040	Sap_SHI36263-RA
3040	Sap_SHI36491-RA
3040	Sap_SHI36277-RA
3040	Sap_SHI39034-RA
3040	Sap_SHI44100-RA
3040	Sap_SHI35748-RA
3040	Sap_SHI36456-RA
3040	Sap_SHI38128-RA
3040	Sap_SHI39649-RA
3040	Sap_SHI20724-RA
3040	Sap_SHI41338-RA
3040	Sap_SHI28381-RA
3040	Sap_SHI08058-RA
3041	Sap_SHI10909-RA
3042	Sap_SHI00715-RA
3043	Sap_SHI12591-RA
3044	Sap_SHI12839-RA
3046	Sap_SHI12072-RA
3047	Sap_SHI10163-RA
3049	Sap_SHI08647-RA
305	Sap_SHI26374-RA
3050	Sap_SHI19065-RA
3053	Sap_SHI10433-RA
3055	Sap_SHI05425-RA
3056	Sap_SHI18793-RA
3058	Sap_SHI08308-RA
3059	Sap_SHI11081-RA
306	Sap_SHI04994-RA
306	Sap_SHI04996-RA
3060	Sap_SHI18793-RA
3061	Sap_SHI07085-RA
3061	Sap_SHI07088-RA
3062	Sap_SHI13355-RA
3067	Sap_SHI27589-RA
3069	Sap_SHI17928-RA
307	Sap_SHI17159-RA
3070	Sap_SHI24405-RA
3072	Sap_SHI00228-RA
3073	Sap_SHI15014-RA
3074	Sap_SHI11422-RA
3075	Sap_SHI02375-RA
3077	Sap_SHI02000-RA
3077	Sap_SHI02002-RA
3078	Sap_SHI07136-RA
308	Sap_SHI33189-RA
3081	Sap_SHI04594-RA
3081	Sap_SHI04593-RA
3085	Sap_SHI45632-RA
3086	Sap_SHI16328-RA
3086	Sap_SHI16330-RA
3088	Sap_SHI31757-RA
3088	Sap_SHI31754-RA
3088	Sap_SHI31755-RA
309	Sap_SHI31106-RA
311	Sap_SHI26588-RA
313	Sap_SHI02947-RA
315	Sap_SHI12568-RA
318	Sap_SHI08582-RA
319	Sap_SHI09414-RA
320	Sap_SHI13633-RA
321	Sap_SHI02103-RA
322	Sap_SHI05071-RA
323	Sap_SHI26565-RA
325	Sap_SHI07213-RA
326	Sap_SHI11585-RA
327	Sap_SHI13437-RA
331	Sap_SHI13475-RA
332	Sap_SHI03465-RA
334	Sap_SHI23917-RA
334	Sap_SHI23919-RA
336	Sap_SHI18740-RA
337	Sap_SHI29874-RA
338	Sap_SHI24480-RA
339	Sap_SHI02449-RA
339	Sap_SHI02453-RA
34	Sap_SHI16537-RA
340	Sap_SHI08063-RA
340	Sap_SHI08064-RA
341	Sap_SHI05762-RA
344	Sap_SHI32668-RA
345	Sap_SHI31781-RA
346	Sap_SHI17729-RA
349	Sap_SHI06871-RA
35	Sap_SHI00123-RA
350	Sap_SHI26204-RA
352	Sap_SHI14597-RA
355	Sap_SHI08728-RA
356	Sap_SHI23793-RA
357	Sap_SHI28305-RA
358	Sap_SHI07452-RA
359	Sap_SHI09350-RA
359	Sap_SHI09353-RA
359	Sap_SHI09349-RA
36	Sap_SHI35313-RA
36	Sap_SHI03367-RA
36	Sap_SHI35314-RA
361	Sap_SHI34921-RA
364	Sap_SHI31903-RA
364	Sap_SHI31904-RA
365	Sap_SHI20695-RA
366	Sap_SHI29900-RA
366	Sap_SHI29901-RA
367	Sap_SHI18817-RA
367	Sap_SHI11396-RA
369	Sap_SHI21113-RA
37	Sap_SHI04172-RA
371	Sap_SHI47169-RA
371	Sap_SHI02733-RA
373	Sap_SHI26082-RA
374	Sap_SHI06942-RA
375	Sap_SHI14903-RA
376	Sap_SHI08056-RA
377	Sap_SHI07894-RA
378	Sap_SHI39094-RA
379	Sap_SHI06999-RA
381	Sap_SHI18305-RA
382	Sap_SHI09938-RA
383	Sap_SHI13371-RA
385	Sap_SHI24590-RA
386	Sap_SHI11291-RA
387	Sap_SHI12648-RA
388	Sap_SHI13756-RA
389	Sap_SHI11514-RA
390	Sap_SHI14003-RA
390	Sap_SHI14004-RA
391	Sap_SHI14614-RA
392	Sap_SHI31451-RA
392	Sap_SHI31456-RA
393	Sap_SHI16717-RA
394	Sap_SHI17323-RA
395	Sap_SHI09300-RA
396	Sap_SHI26461-RA
396	Sap_SHI27705-RA
399	Sap_SHI10236-RA
399	Sap_SHI10235-RA
4	Sap_SHI10390-RA
40	Sap_SHI18578-RA
400	Sap_SHI11389-RA
400	Sap_SHI11387-RA
401	Sap_SHI23847-RA
402	Sap_SHI11455-RA
402	Sap_SHI11459-RA
403	Sap_SHI10610-RA
404	Sap_SHI14145-RA
406	Sap_SHI02689-RA
407	Sap_SHI28988-RA
407	Sap_SHI28983-RA
409	Sap_SHI30095-RA
41	Sap_SHI04805-RA
410	Sap_SHI22427-RA
411	Sap_SHI09613-RA
411	Sap_SHI09612-RA
412	Sap_SHI08997-RA
413	Sap_SHI19221-RA
414	Sap_SHI03475-RA
415	Sap_SHI13963-RA
415	Sap_SHI13961-RA
416	Sap_SHI04175-RA
418	Sap_SHI24924-RA
419	Sap_SHI04828-RA
42	Sap_SHI30665-RA
42	Sap_SHI30664-RA
42	Sap_SHI23456-RA
42	Sap_SHI30666-RA
420	Sap_SHI14937-RA
421	Sap_SHI28796-RA
422	Sap_SHI15868-RA
423	Sap_SHI29125-RA
424	Sap_SHI22231-RA
424	Sap_SHI22228-RA
425	Sap_SHI34541-RA
428	Sap_SHI08082-RA
429	Sap_SHI18738-RA
43	Sap_SHI08944-RA
430	Sap_SHI27907-RA
430	Sap_SHI27908-RA
432	Sap_SHI03989-RA
433	Sap_SHI14408-RA
433	Sap_SHI14405-RA
434	Sap_SHI00061-RA
435	Sap_SHI13607-RA
436	Sap_SHI27742-RA
438	Sap_SHI26505-RA
439	Sap_SHI13543-RA
44	Sap_SHI16565-RA
441	Sap_SHI00200-RA
441	Sap_SHI00201-RA
442	Sap_SHI12358-RA
442	Sap_SHI50428-RA
443	Sap_SHI04817-RA
444	Sap_SHI26631-RA
445	Sap_SHI24959-RA
447	Sap_SHI05294-RA
448	Sap_SHI08024-RA
449	Sap_SHI10354-RA
449	Sap_SHI10353-RA
45	Sap_SHI03016-RA
450	Sap_SHI14842-RA
450	Sap_SHI14845-RA
451	Sap_SHI16700-RA
452	Sap_SHI04358-RA
453	Sap_SHI24488-RA
454	Sap_SHI23796-RA
454	Sap_SHI23794-RA
456	Sap_SHI00537-RA
456	Sap_SHI00535-RA
457	Sap_SHI12624-RA
457	Sap_SHI29092-RA
458	Sap_SHI30368-RA
458	Sap_SHI30369-RA
459	Sap_SHI28998-RA
46	Sap_SHI31081-RA
461	Sap_SHI01114-RA
461	Sap_SHI01116-RA
461	Sap_SHI01117-RA
462	Sap_SHI10255-RA
462	Sap_SHI10300-RA
463	Sap_SHI16745-RA
464	Sap_SHI32227-RA
465	Sap_SHI11434-RA
466	Sap_SHI11508-RA
467	Sap_SHI19239-RA
467	Sap_SHI19242-RA
467	Sap_SHI19243-RA
468	Sap_SHI03693-RA
469	Sap_SHI01276-RA
47	Sap_SHI10578-RA
470	Sap_SHI12819-RA
471	Sap_SHI08009-RA
471	Sap_SHI28632-RA
474	Sap_SHI11477-RA
478	Sap_SHI11215-RA
479	Sap_SHI26762-RA
48	Sap_SHI27064-RA
480	Sap_SHI26530-RA
481	Sap_SHI04173-RA
481	Sap_SHI34911-RA
481	Sap_SHI45395-RA
481	Sap_SHI45716-RA
481	Sap_SHI51106-RA
481	Sap_SHI34912-RA
481	Sap_SHI39004-RA
481	Sap_SHI42567-RA
481	Sap_SHI53748-RA
481	Sap_SHI39007-RA
481	Sap_SHI47079-RA
481	Sap_SHI50333-RA
481	Sap_SHI39005-RA
481	Sap_SHI52879-RA
481	Sap_SHI47080-RA
481	Sap_SHI45052-RA
481	Sap_SHI50603-RA
481	Sap_SHI38854-RA
481	Sap_SHI38855-RA
481	Sap_SHI49274-RA
483	Sap_SHI27993-RA
485	Sap_SHI04445-RA
486	Sap_SHI19233-RA
487	Sap_SHI11674-RA
488	Sap_SHI21063-RA
490	Sap_SHI05961-RA
492	Sap_SHI10559-RA
493	Sap_SHI07761-RA
494	Sap_SHI10412-RA
495	Sap_SHI29533-RA
496	Sap_SHI11362-RA
497	Sap_SHI29738-RA
498	Sap_SHI07141-RA
5	Sap_SHI10204-RA
500	Sap_SHI18207-RA
502	Sap_SHI17121-RA
503	Sap_SHI05838-RA
506	Sap_SHI30382-RA
506	Sap_SHI30381-RA
507	Sap_SHI06150-RA
508	Sap_SHI21064-RA
509	Sap_SHI02721-RA
509	Sap_SHI02720-RA
51	Sap_SHI02574-RA
51	Sap_SHI31198-RA
51	Sap_SHI07618-RA
51	Sap_SHI38291-RA
51	Sap_SHI32502-RA
51	Sap_SHI27610-RA
51	Sap_SHI14857-RA
510	Sap_SHI23843-RA
513	Sap_SHI11384-RA
514	Sap_SHI01121-RA
514	Sap_SHI01122-RA
515	Sap_SHI18609-RA
516	Sap_SHI15671-RA
516	Sap_SHI23353-RA
516	Sap_SHI29318-RA
516	Sap_SHI31213-RA
516	Sap_SHI24462-RA
517	Sap_SHI19164-RA
518	Sap_SHI20583-RA
519	Sap_SHI06416-RA
520	Sap_SHI33818-RA
521	Sap_SHI19249-RA
523	Sap_SHI35828-RA
523	Sap_SHI40304-RA
523	Sap_SHI48498-RA
523	Sap_SHI47177-RA
523	Sap_SHI41530-RA
523	Sap_SHI43371-RA
523	Sap_SHI46683-RA
524	Sap_SHI17905-RA
527	Sap_SHI28530-RA
528	Sap_SHI13677-RA
529	Sap_SHI18558-RA
53	Sap_SHI13345-RA
53	Sap_SHI13346-RA
53	Sap_SHI13343-RA
530	Sap_SHI31109-RA
531	Sap_SHI08374-RA
532	Sap_SHI02848-RA
533	Sap_SHI11672-RA
535	Sap_SHI33348-RA
536	Sap_SHI13329-RA
539	Sap_SHI28323-RA
54	Sap_SHI22514-RA
540	Sap_SHI19396-RA
541	Sap_SHI18533-RA
543	Sap_SHI29083-RA
545	Sap_SHI30493-RA
546	Sap_SHI10738-RA
546	Sap_SHI10737-RA
547	Sap_SHI09476-RA
547	Sap_SHI09486-RA
548	Sap_SHI08673-RA
549	Sap_SHI13678-RA
549	Sap_SHI13680-RA
55	Sap_SHI03987-RA
551	Sap_SHI21962-RA
551	Sap_SHI21956-RA
553	Sap_SHI05567-RA
555	Sap_SHI07769-RA
555	Sap_SHI07768-RA
557	Sap_SHI09686-RA
558	Sap_SHI11229-RA
559	Sap_SHI18097-RA
56	Sap_SHI00671-RA
560	Sap_SHI13814-RA
561	Sap_SHI03377-RA
563	Sap_SHI03485-RA
565	Sap_SHI00413-RA
566	Sap_SHI13388-RA
567	Sap_SHI21302-RA
569	Sap_SHI10383-RA
57	Sap_SHI15636-RA
57	Sap_SHI15643-RA
572	Sap_SHI02174-RA
574	Sap_SHI00424-RA
576	Sap_SHI25517-RA
579	Sap_SHI07343-RA
58	Sap_SHI27969-RA
580	Sap_SHI14298-RA
581	Sap_SHI13749-RA
583	Sap_SHI02962-RA
584	Sap_SHI22399-RA
585	Sap_SHI12714-RA
586	Sap_SHI26317-RA
587	Sap_SHI05878-RA
587	Sap_SHI07278-RA
587	Sap_SHI05880-RA
588	Sap_SHI02700-RA
588	Sap_SHI02703-RA
588	Sap_SHI02699-RA
59	Sap_SHI20682-RA
592	Sap_SHI05868-RA
592	Sap_SHI05866-RA
592	Sap_SHI05867-RA
593	Sap_SHI04626-RA
594	Sap_SHI00178-RA
594	Sap_SHI00990-RA
594	Sap_SHI01607-RA
594	Sap_SHI07300-RA
594	Sap_SHI34648-RA
595	Sap_SHI30748-RA
596	Sap_SHI23057-RA
597	Sap_SHI47160-RA
598	Sap_SHI03098-RA
599	Sap_SHI06188-RA
6	Sap_SHI08560-RA
60	Sap_SHI13905-RA
600	Sap_SHI25464-RA
601	Sap_SHI11189-RA
602	Sap_SHI02792-RA
602	Sap_SHI02791-RA
603	Sap_SHI13726-RA
604	Sap_SHI05149-RA
605	Sap_SHI02454-RA
606	Sap_SHI28653-RA
606	Sap_SHI28651-RA
608	Sap_SHI30551-RA
609	Sap_SHI00253-RA
609	Sap_SHI00252-RA
61	Sap_SHI10835-RA
610	Sap_SHI02468-RA
611	Sap_SHI02790-RA
612	Sap_SHI12767-RA
613	Sap_SHI37244-RA
614	Sap_SHI12778-RA
615	Sap_SHI48584-RA
615	Sap_SHI13830-RA
617	Sap_SHI00275-RA
619	Sap_SHI04940-RA
62	Sap_SHI09971-RA
621	Sap_SHI03672-RA
622	Sap_SHI04894-RA
622	Sap_SHI04893-RA
622	Sap_SHI04896-RA
623	Sap_SHI06997-RA
624	Sap_SHI05735-RA
627	Sap_SHI22412-RA
628	Sap_SHI31292-RA
628	Sap_SHI31291-RA
629	Sap_SHI11316-RA
631	Sap_SHI39226-RA
632	Sap_SHI24500-RA
634	Sap_SHI13641-RA
636	Sap_SHI03441-RA
636	Sap_SHI25258-RA
638	Sap_SHI24313-RA
639	Sap_SHI09072-RA
640	Sap_SHI08168-RA
641	Sap_SHI17676-RA
642	Sap_SHI14791-RA
643	Sap_SHI17738-RA
644	Sap_SHI03076-RA
644	Sap_SHI03077-RA
645	Sap_SHI02825-RA
646	Sap_SHI30126-RA
646	Sap_SHI30124-RA
647	Sap_SHI18626-RA
648	Sap_SHI34040-RA
649	Sap_SHI08131-RA
65	Sap_SHI21395-RA
650	Sap_SHI04277-RA
652	Sap_SHI09056-RA
652	Sap_SHI09054-RA
653	Sap_SHI08425-RA
653	Sap_SHI08426-RA
654	Sap_SHI13387-RA
656	Sap_SHI02893-RA
657	Sap_SHI12596-RA
658	Sap_SHI21179-RA
659	Sap_SHI23170-RA
66	Sap_SHI12919-RA
661	Sap_SHI27213-RA
662	Sap_SHI22928-RA
663	Sap_SHI16520-RA
666	Sap_SHI10262-RA
667	Sap_SHI13727-RA
668	Sap_SHI21060-RA
669	Sap_SHI19196-RA
670	Sap_SHI14848-RA
671	Sap_SHI09721-RA
672	Sap_SHI18081-RA
673	Sap_SHI03613-RA
674	Sap_SHI10034-RA
676	Sap_SHI09902-RA
677	Sap_SHI13858-RA
679	Sap_SHI03103-RA
679	Sap_SHI03102-RA
679	Sap_SHI03101-RA
68	Sap_SHI09058-RA
680	Sap_SHI04219-RA
681	Sap_SHI28208-RA
681	Sap_SHI28207-RA
682	Sap_SHI18604-RA
684	Sap_SHI03439-RA
685	Sap_SHI00370-RA
685	Sap_SHI00369-RA
686	Sap_SHI08313-RA
687	Sap_SHI02443-RA
687	Sap_SHI54648-RA
687	Sap_SHI54754-RA
689	Sap_SHI07333-RA
691	Sap_SHI08877-RA
691	Sap_SHI19890-RA
693	Sap_SHI32841-RA
694	Sap_SHI11417-RA
695	Sap_SHI08524-RA
696	Sap_SHI13985-RA
697	Sap_SHI11688-RA
699	Sap_SHI28229-RA
699	Sap_SHI32751-RA
70	Sap_SHI00671-RA
700	Sap_SHI11386-RA
701	Sap_SHI01719-RA
702	Sap_SHI14147-RA
704	Sap_SHI00825-RA
704	Sap_SHI38429-RA
704	Sap_SHI15221-RA
704	Sap_SHI22734-RA
704	Sap_SHI21329-RA
704	Sap_SHI27726-RA
704	Sap_SHI31683-RA
704	Sap_SHI49907-RA
704	Sap_SHI18477-RA
704	Sap_SHI48927-RA
704	Sap_SHI02954-RA
704	Sap_SHI21252-RA
704	Sap_SHI50706-RA
704	Sap_SHI29368-RA
704	Sap_SHI12396-RA
704	Sap_SHI48034-RA
704	Sap_SHI50680-RA
704	Sap_SHI50228-RA
704	Sap_SHI50651-RA
704	Sap_SHI22082-RA
704	Sap_SHI32568-RA
704	Sap_SHI34736-RA
704	Sap_SHI50491-RA
704	Sap_SHI03434-RA
704	Sap_SHI36655-RA
704	Sap_SHI31989-RA
704	Sap_SHI04715-RA
704	Sap_SHI45023-RA
704	Sap_SHI12161-RA
704	Sap_SHI45198-RA
704	Sap_SHI50289-RA
704	Sap_SHI19052-RA
704	Sap_SHI20091-RA
704	Sap_SHI22499-RA
704	Sap_SHI51662-RA
704	Sap_SHI32107-RA
704	Sap_SHI00855-RA
704	Sap_SHI23226-RA
704	Sap_SHI42427-RA
704	Sap_SHI47059-RA
704	Sap_SHI36014-RA
704	Sap_SHI49771-RA
704	Sap_SHI23545-RA
704	Sap_SHI11546-RA
704	Sap_SHI17604-RA
704	Sap_SHI23734-RA
704	Sap_SHI15762-RA
704	Sap_SHI01632-RA
704	Sap_SHI34947-RA
704	Sap_SHI09697-RA
704	Sap_SHI16558-RA
704	Sap_SHI15886-RA
704	Sap_SHI24738-RA
704	Sap_SHI20157-RA
704	Sap_SHI01687-RA
704	Sap_SHI27587-RA
704	Sap_SHI53701-RA
704	Sap_SHI54185-RA
704	Sap_SHI44865-RA
704	Sap_SHI47163-RA
704	Sap_SHI19723-RA
704	Sap_SHI50536-RA
704	Sap_SHI37572-RA
704	Sap_SHI45438-RA
704	Sap_SHI19852-RA
704	Sap_SHI09856-RA
704	Sap_SHI14599-RA
704	Sap_SHI32617-RA
704	Sap_SHI37741-RA
704	Sap_SHI20281-RA
704	Sap_SHI16809-RA
704	Sap_SHI07881-RA
704	Sap_SHI29471-RA
704	Sap_SHI25304-RA
704	Sap_SHI35825-RA
704	Sap_SHI27538-RA
704	Sap_SHI47058-RA
704	Sap_SHI27065-RA
704	Sap_SHI50730-RA
704	Sap_SHI50837-RA
704	Sap_SHI42425-RA
704	Sap_SHI34280-RA
704	Sap_SHI06865-RA
