#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1670" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1670" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1670" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1670" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1670" name="distribution" x="@birthRate.t:1670">
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="in2.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:1670">
#            <taxonset id="in2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Clutia" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Drypetes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Erythroxylum" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ixonanthes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhi" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhizophora" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ricinus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rtu" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Sap" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1670" id="treeLikelihood.1670" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1670">
#            <siteModel id="SiteModel.s:1670" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1670" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1670" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1670" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1670" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1670" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1670" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1670	TreeHeight	YuleModel	birthRate	mrca.age(in2)
2567000	-1549.0150063143387	-1561.839593684964	12.824587370625306	-1561.839593684964	0.18172628053978288	12.824587370625306	7.256565701596858	0.14829835376744321
2568000	-1545.2651960928401	-1557.3869022080873	12.121706115247216	-1557.3869022080873	0.20305179788506358	12.121706115247216	8.44581802385888	0.19131645622193544
2569000	-1550.8246614001	-1560.91204517151	10.087383771409993	-1560.91204517151	0.24436129712162888	10.087383771409993	8.645406622889062	0.2095508027064399
2570000	-1548.0792683868294	-1559.0186385430547	10.939370156225323	-1559.0186385430547	0.23929301862251504	10.939370156225323	9.25881268357252	0.21409362895421663
2571000	-1541.1348474574568	-1553.0499218893794	11.91507443192264	-1553.0499218893794	0.20912912999718547	11.91507443192264	9.099030488739478	0.1985585209392462
2572000	-1547.1548317671804	-1557.689853107089	10.535021339908628	-1557.689853107089	0.22193790705541755	10.535021339908628	11.151742839852764	0.20102781612321347
2573000	-1541.4931031381057	-1553.041761347853	11.54865820974733	-1553.041761347853	0.19967673438564304	11.54865820974733	6.683961111011652	0.19233311381153906
2574000	-1543.1397250223247	-1553.925889458832	10.786164436507375	-1553.925889458832	0.22057655974386392	10.786164436507375	6.427871704109974	0.20587867843521301
2575000	-1551.2324073430245	-1559.691746726184	8.459339383159449	-1559.691746726184	0.2474364476788857	8.459339383159449	12.57572196339965	0.21641835212171445
2576000	-1543.9780642294631	-1555.7922507453973	11.814186515934214	-1555.7922507453973	0.199253558619386	11.814186515934214	10.288054645456016	0.19411928446081822
2577000	-1544.350325080572	-1555.8652403247245	11.514915244152425	-1555.8652403247245	0.2020648070022231	11.514915244152425	9.371231809168176	0.19677029373492144
2578000	-1544.8108524974768	-1556.973364567202	12.162512069725159	-1556.973364567202	0.1822059092177654	12.162512069725159	10.163236231097855	0.1778646099532244
2579000	-1546.5572856517078	-1558.416354710368	11.859069058660154	-1558.416354710368	0.22272843437402776	11.859069058660154	8.672733066866625	0.19129365256822156
2580000	-1542.3750529338781	-1553.092909004812	10.717856070933884	-1553.092909004812	0.19775717468791923	10.717856070933884	12.372842470253996	0.19353506037265666
2581000	-1540.1613457890567	-1551.9678582663614	11.806512477304665	-1551.9678582663614	0.1948091138376407	11.806512477304665	7.514774542365298	0.18336023562327716
2582000	-1543.2210833532174	-1554.496052946377	11.27496959315955	-1554.496052946377	0.19282924713455474	11.27496959315955	11.472747940106792	0.18970740088672552
2583000	-1544.761554211907	-1557.780023628754	13.018469416847024	-1557.780023628754	0.16321005073261236	13.018469416847024	10.58408583516233	0.1586606502426291
2584000	-1541.2542235364062	-1553.8353337310268	12.581110194620537	-1553.8353337310268	0.1973359380759162	12.581110194620537	9.140366708913685	0.17835420015532144
2585000	-1542.96900816104	-1554.066167577302	11.09715941626197	-1554.066167577302	0.1918646707265359	11.09715941626197	13.879480103222516	0.17479451734116563
2586000	-1546.8971644901947	-1558.0382660304144	11.14110154021981	-1558.0382660304144	0.20963825921040088	11.14110154021981	9.917032758851914	0.1860046391799039
2587000	-1546.644102944246	-1557.0757482617805	10.43164531753457	-1557.0757482617805	0.20064896854415598	10.43164531753457	12.490062677151856	0.18887382906131173
2588000	-1546.8558938145713	-1559.360346106744	12.504452292172633	-1559.360346106744	0.17758767780447654	12.504452292172633	8.582305086138048	0.1699184239909488
2589000	-1551.2585040603535	-1558.2286468057214	6.970142745367827	-1558.2286468057214	0.2219907549184312	6.970142745367827	15.614001593009569	0.2147034179846266
2590000	-1543.951930506876	-1556.041095183918	12.089164677042223	-1556.041095183918	0.18056022965628288	12.089164677042223	8.17728984945035	0.16567457580801628
2591000	-1545.8037425926364	-1557.4819811765174	11.678238583880981	-1557.4819811765174	0.20129331539452472	11.678238583880981	9.501161093888271	0.17655510509165426
2592000	-1543.719529394302	-1556.563972681996	12.844443287693805	-1556.563972681996	0.18650504215615746	12.844443287693805	8.410791754429077	0.16881880794768142
2593000	-1546.31610498133	-1558.2846421934667	11.968537212136628	-1558.2846421934667	0.21912026837261867	11.968537212136628	6.883323556614675	0.1621068476880995
2594000	-1547.0154873609467	-1557.4417737512056	10.426286390258769	-1557.4417737512056	0.22037187967594052	10.426286390258769	10.114775976947355	0.2000535906263335
2595000	-1548.8262772578275	-1560.3111908226542	11.484913564826591	-1560.3111908226542	0.19674437241710022	11.484913564826591	6.658744306100281	0.18750609147656033
2596000	-1543.8838318846115	-1557.359187387582	13.475355502970572	-1557.359187387582	0.16834698947743706	13.475355502970572	10.539408758664443	0.15757082079807314
2597000	-1546.6666322411504	-1556.7240562478055	10.057424006654974	-1556.7240562478055	0.2285804358171017	10.057424006654974	6.095048980183589	0.2234145259013796
2598000	-1541.8645025823907	-1554.2284774589152	12.363974876524486	-1554.2284774589152	0.1900148577354887	12.363974876524486	9.092886919338468	0.17402217211268084
2599000	-1547.5228051622717	-1558.4503946151933	10.92758945292159	-1558.4503946151933	0.19984544464147816	10.92758945292159	10.69616105410545	0.18524042563282817
2600000	-1551.038533384903	-1562.116529742959	11.077996358056017	-1562.116529742959	0.21012118992360704	11.077996358056017	7.052234357897567	0.16201737392238283
2601000	-1547.2337311732806	-1559.0846581813826	11.850927008102033	-1559.0846581813826	0.20448498456820027	11.850927008102033	10.442204697590048	0.17745465400644456
2602000	-1544.6904147033804	-1556.2159302192329	11.525515515852566	-1556.2159302192329	0.2266847800078131	11.525515515852566	7.16131188741355	0.19046920176861384
2603000	-1547.901977698185	-1557.9429651729567	10.040987474771716	-1557.9429651729567	0.21382861277730728	10.040987474771716	4.662713039138293	0.1925198112010683
2604000	-1542.303993915516	-1554.9348495703407	12.630855654824702	-1554.9348495703407	0.1820699251368949	12.630855654824702	10.812992742617297	0.1631404546843636
2605000	-1542.9401998919666	-1554.2157969432299	11.275597051263183	-1554.2157969432299	0.21494201318357414	11.275597051263183	7.25416390687135	0.20764134868912806
2606000	-1545.1118511760092	-1556.0024657293495	10.890614553340438	-1556.0024657293495	0.20588168822640598	10.890614553340438	7.172549079560254	0.2024761670665477
2607000	-1542.453383920584	-1553.9945026633354	11.541118742751404	-1553.9945026633354	0.2047226428592267	11.541118742751404	10.609497348326334	0.1774728236607005
2608000	-1546.5618262370162	-1556.973858796673	10.412032559656733	-1556.973858796673	0.20712380471120023	10.412032559656733	12.092379502026132	0.1858622590729732
2609000	-1542.7712388641064	-1554.1093268892266	11.338088025120129	-1554.1093268892266	0.20894223577116716	11.338088025120129	10.363893622761843	0.20714370401579552
2610000	-1542.6148088085633	-1555.118965962684	12.504157154120518	-1555.118965962684	0.19297404280435082	12.504157154120518	10.675463522115436	0.19180754274622397
2611000	-1543.2781004300678	-1554.3509932964628	11.072892866395135	-1554.3509932964628	0.21644504951428714	11.072892866395135	8.388703861431422	0.20145801785909345
2612000	-1547.379977172722	-1558.882743195545	11.50276602282282	-1558.882743195545	0.1876223295423489	11.50276602282282	11.684506614517034	0.17325636616995033
2613000	-1547.7197362852412	-1558.763483213656	11.04374692841478	-1558.763483213656	0.195571722044067	11.04374692841478	11.929037307224569	0.18636565941890681
2614000	-1547.4797655815116	-1558.6779864594946	11.19822087798289	-1558.6779864594946	0.21160133341320728	11.19822087798289	11.08917774150421	0.20533314746012943
2615000	-1540.8943062701555	-1552.7747300496471	11.88042377949153	-1552.7747300496471	0.19377092445311192	11.88042377949153	6.9555532565488845	0.1787842521482952
2616000	-1545.8750225317026	-1556.8026036388042	10.927581107101519	-1556.8026036388042	0.21863529602472825	10.927581107101519	6.103143662329337	0.2004374072053271
2617000	-1545.1920831102796	-1556.1658837160048	10.973800605725168	-1556.1658837160048	0.21787872058472035	10.973800605725168	9.694354280514052	0.1854638328977492
2618000	-1549.9813469826474	-1560.471882903124	10.490535920476624	-1560.471882903124	0.22688823097784042	10.490535920476624	11.484263311897633	0.19702040708542576
2619000	-1541.4144833057092	-1552.455005334183	11.040522028473744	-1552.455005334183	0.19885372229118345	11.040522028473744	11.437913276825196	0.1979667006772289
2620000	-1548.9654859511984	-1560.7184334996657	11.752947548467304	-1560.7184334996657	0.18441976646121863	11.752947548467304	11.392398702644748	0.1750683494695508
2621000	-1543.0144667465481	-1554.0054834678663	10.991016721318076	-1554.0054834678663	0.19996128430821286	10.991016721318076	12.221147704773363	0.19007279156404744
2622000	-1541.1690987938232	-1552.3907513652766	11.2216525714534	-1552.3907513652766	0.21759010853963973	11.2216525714534	9.968576999171058	0.19507866034224045
2623000	-1542.9425545332197	-1554.3822920678986	11.43973753467893	-1554.3822920678986	0.22000680447946683	11.43973753467893	8.58467135607039	0.2056762842285827
2624000	-1544.9979157564933	-1555.3201258570236	10.322210100530427	-1555.3201258570236	0.19230282832466566	10.322210100530427	15.913828367986394	0.17949076908931885
2625000	-1545.5203310811507	-1558.4501462033286	12.92981512217787	-1558.4501462033286	0.18486492588439155	12.92981512217787	11.934162544720072	0.1667275534755638
2626000	-1543.5608413305642	-1554.1919166124228	10.631075281858534	-1554.1919166124228	0.22214672426178933	10.631075281858534	6.856781387446546	0.20451077527898062
2627000	-1550.6658784595195	-1559.7130500057858	9.047171546266398	-1559.7130500057858	0.22389113922015116	9.047171546266398	3.758380561967935	0.18044198727105923
2628000	-1541.8198991045072	-1554.182693200619	12.362794096111887	-1554.182693200619	0.1949087484716571	12.362794096111887	11.10541438204925	0.1763525050851942
2629000	-1541.4796348228892	-1552.816135559491	11.33650073660161	-1552.816135559491	0.19128888556994494	11.33650073660161	13.506081902412362	0.18011824436605148
2630000	-1542.2737248136916	-1554.194913657982	11.921188844290317	-1554.194913657982	0.20024148818198445	11.921188844290317	9.145967230380036	0.1920002763561908
2631000	-1542.4510539905843	-1553.9971707015518	11.546116710967516	-1553.9971707015518	0.1978146481359538	11.546116710967516	9.57237120329102	0.19687129890798685
2632000	-1547.1940713396866	-1558.3924816620192	11.198410322332627	-1558.3924816620192	0.21167266240167942	11.198410322332627	10.680849737727833	0.18984048325692565
2633000	-1545.1677485302012	-1556.1697610600424	11.00201252984119	-1556.1697610600424	0.200233625114551	11.00201252984119	5.343406567217851	0.18932382247309007
2634000	-1548.81292981736	-1559.8626895750547	11.049759757694535	-1559.8626895750547	0.22300307096298144	11.049759757694535	12.611915491793477	0.16570872914377166
2635000	-1543.8126300064314	-1555.6706261814415	11.857996175010186	-1555.6706261814415	0.1943631941903529	11.857996175010186	9.538120331042714	0.18173128057586818
2636000	-1547.1584165370475	-1557.7740638928888	10.615647355841162	-1557.7740638928888	0.24228610462779526	10.615647355841162	7.851459117213905	0.21535169534769863
2637000	-1548.4991330194991	-1559.6080026974023	11.108869677903087	-1559.6080026974023	0.18617484712102267	11.108869677903087	14.836129330290737	0.1586596253592819
2638000	-1541.5393429253947	-1553.176012079082	11.6366691536873	-1553.176012079082	0.20395784571517808	11.6366691536873	9.489889206543541	0.1982598928894635
2639000	-1543.3173437977878	-1554.7911186947872	11.473774896999501	-1554.7911186947872	0.2099917325917176	11.473774896999501	7.3559652473740265	0.19858939803771242
2640000	-1548.6952036860962	-1559.6046353163233	10.909431630227186	-1559.6046353163233	0.2263641333779928	10.909431630227186	6.382033071344529	0.18836711380453328
2641000	-1551.9241804106123	-1561.855210716054	9.931030305441698	-1561.855210716054	0.24446042518685246	9.931030305441698	8.355546498605827	0.20633421651058342
2642000	-1543.0305628626188	-1555.0949676352689	12.064404772650038	-1555.0949676352689	0.18289494011650215	12.064404772650038	6.2756900772061375	0.16749400492696262
2643000	-1541.8740371753588	-1554.1356417363836	12.261604561024884	-1554.1356417363836	0.1936875179790119	12.261604561024884	9.5761954793728	0.19335824188045864
2644000	-1545.526010380744	-1557.5123470986155	11.98633671787141	-1557.5123470986155	0.19177492761252818	11.98633671787141	7.193612948642002	0.17367402502807358
2645000	-1541.9826400871482	-1554.0726549339665	12.090014846818296	-1554.0726549339665	0.1971843278434321	12.090014846818296	10.033436896544202	0.19564022142646947
2646000	-1542.654464248303	-1554.180474737782	11.526010489479198	-1554.180474737782	0.19409882101272075	11.526010489479198	9.414211997706856	0.19062544726664232
2647000	-1543.433510800905	-1555.4564920619516	12.022981261046759	-1555.4564920619516	0.20588960384598468	12.022981261046759	7.567077182445165	0.1861868671249785
2648000	-1542.098987831326	-1554.8301697082509	12.731181876924918	-1554.8301697082509	0.18101460821306525	12.731181876924918	10.379343786153548	0.16919984807324556
2649000	-1545.7486610465298	-1558.6200352289495	12.871374182419665	-1558.6200352289495	0.18304895878400496	12.871374182419665	9.803232066566368	0.18230452651542375
2650000	-1543.17685195783	-1555.283887094477	12.10703513664702	-1555.283887094477	0.185264258895448	12.10703513664702	7.985512770624242	0.17444404752584527
2651000	-1542.3206179738152	-1553.4984813292658	11.177863355450622	-1553.4984813292658	0.21603878447600763	11.177863355450622	7.96086871662425	0.1939236466303012
2652000	-1543.5290685191967	-1554.8334679787813	11.30439945958469	-1554.8334679787813	0.21056658782128987	11.30439945958469	11.61302931901633	0.17127950699459937
2653000	-1541.2736145200693	-1552.9054949878541	11.631880467784764	-1552.9054949878541	0.20106175815006627	11.631880467784764	8.840109441788153	0.19566554923054694
2654000	-1543.65592456857	-1555.5280116114145	11.87208704284433	-1555.5280116114145	0.1916373523953001	11.87208704284433	12.520531925285695	0.1849688824528316
2655000	-1546.092828830423	-1556.4812088244826	10.388379994059582	-1556.4812088244826	0.18850565690928245	10.388379994059582	4.831912301063752	0.18441806685795367
2656000	-1543.567621614037	-1553.6045873148164	10.03696570077921	-1553.6045873148164	0.22781990280903772	10.03696570077921	13.920661828817881	0.20552292287014728
2657000	-1543.5390764918025	-1556.0009418290385	12.461865337236095	-1556.0009418290385	0.17699958180753333	12.461865337236095	11.486056872930172	0.1698413435122912
2658000	-1547.4047113179809	-1558.6349742061307	11.230262888149717	-1558.6349742061307	0.17105683503963645	11.230262888149717	18.02478622642549	0.16498742529273455
2659000	-1549.191657239391	-1560.05786309561	10.866205856218961	-1560.05786309561	0.1982989472519514	10.866205856218961	15.653536742774897	0.1464477468007007
2660000	-1545.7167600887387	-1555.5759535413877	9.859193452648853	-1555.5759535413877	0.20050294641770378	9.859193452648853	15.536028321883375	0.19020872064121144
2661000	-1542.6313687271027	-1555.1746156677934	12.54324694069076	-1555.1746156677934	0.18508422798875807	12.54324694069076	10.649300619977103	0.17991970389791048
2662000	-1547.0235425502788	-1557.294785410086	10.27124285980714	-1557.294785410086	0.2210546104113183	10.27124285980714	4.914281928439419	0.19323172011309214
2663000	-1545.4171604059961	-1557.3957440180043	11.97858361200826	-1557.3957440180043	0.2132176271594796	11.97858361200826	8.537553434211635	0.18258846539830703
2664000	-1544.0367617422216	-1555.100861736179	11.064099993957278	-1555.100861736179	0.19426080206309876	11.064099993957278	12.738608749141916	0.18258710173944775
2665000	-1547.6691689403126	-1557.666055525251	9.996886584938574	-1557.666055525251	0.24570051097296103	9.996886584938574	7.063140961778692	0.23305205284234887
2666000	-1546.4127341691096	-1558.7052521827186	12.292518013609046	-1558.7052521827186	0.1981111127286117	12.292518013609046	8.167545747683949	0.1727973858699317
2667000	-1545.34604825648	-1556.253139248563	10.90709099208309	-1556.253139248563	0.22109984547632033	10.90709099208309	11.640291593411577	0.1792010962411688
2668000	-1540.2000140889368	-1552.2934940135456	12.093479924608726	-1552.2934940135456	0.18987128050936108	12.093479924608726	8.738956790450363	0.18157872317313578
2669000	-1544.8610416257416	-1555.9016422331438	11.04060060740225	-1555.9016422331438	0.22264927685571773	11.04060060740225	5.662488133369185	0.17736870489945178
2670000	-1542.9201631810763	-1554.800654885369	11.880491704292877	-1554.800654885369	0.2066087992276196	11.880491704292877	7.852885108381425	0.1881027240138377
2671000	-1544.1848471966512	-1554.826672410766	10.641825214114675	-1554.826672410766	0.22293264608844335	10.641825214114675	12.087597303982234	0.18073259381046664
2672000	-1542.9445225646327	-1554.1867421736074	11.242219608974622	-1554.1867421736074	0.20671448462359523	11.242219608974622	7.359172063397633	0.20204793178120578
2673000	-1547.9299914166243	-1558.8367614734452	10.906770056821038	-1558.8367614734452	0.22730586083017454	10.906770056821038	10.124732134345445	0.19891771916394047
2674000	-1542.9946467345144	-1555.7910488738412	12.796402139326783	-1555.7910488738412	0.17680872352663668	12.796402139326783	10.888112820182032	0.16693070975019692
2675000	-1543.2104817404595	-1554.5439552063297	11.333473465870053	-1554.5439552063297	0.20911310228887614	11.333473465870053	9.028556222311543	0.2046796332662456
2676000	-1545.6559570539246	-1556.6695457532687	11.013588699344076	-1556.6695457532687	0.21582822555973064	11.013588699344076	9.138985978294267	0.1951487950321026
2677000	-1542.172815524957	-1554.0781534649736	11.9053379400166	-1554.0781534649736	0.20855414503573827	11.9053379400166	8.287750782314419	0.19443383388915203
2678000	-1543.299345407212	-1554.5392053539617	11.2398599467496	-1554.5392053539617	0.21007243989587726	11.2398599467496	13.044327922685115	0.1822817393030875
2679000	-1543.1988399315576	-1554.6829636734792	11.484123741921584	-1554.6829636734792	0.20728384090526997	11.484123741921584	7.6343240390745	0.17772050349570095
2680000	-1540.9330173149872	-1552.770591502783	11.837574187795854	-1552.770591502783	0.19335779109183412	11.837574187795854	9.371023518582572	0.19196040371607637
2681000	-1544.7226944751592	-1556.3170774359367	11.594382960777528	-1556.3170774359367	0.19468885457454987	11.594382960777528	6.994831993233742	0.18820748405040771
2682000	-1551.886164243728	-1564.654571078231	12.768406834503	-1564.654571078231	0.17832442746411045	12.768406834503	12.067055763821328	0.1482095086076684
2683000	-1545.2660451075658	-1556.0204386775795	10.75439357001358	-1556.0204386775795	0.20996483975030902	10.75439357001358	5.87557789600721	0.20705865197860743
2684000	-1549.0046355828908	-1559.034083689108	10.029448106217192	-1559.034083689108	0.21007425127192045	10.029448106217192	6.017925288947084	0.2074399139662112
2685000	-1549.6300829352751	-1562.5497292629357	12.919646327660551	-1562.5497292629357	0.18870065244662973	12.919646327660551	8.985536213558358	0.16061874875524826
2686000	-1544.5544670409884	-1555.3979926050274	10.843525564039162	-1555.3979926050274	0.19410491009144556	10.843525564039162	11.652560719056703	0.19246597445576635
2687000	-1545.207154664888	-1556.8731292164196	11.665974551531532	-1556.8731292164196	0.18453302727274803	11.665974551531532	14.558459489482843	0.16961848744976993
2688000	-1545.0961652457077	-1557.754044421541	12.657879175833333	-1557.754044421541	0.1962138677391576	12.657879175833333	8.124191308996462	0.1841040403565575
2689000	-1543.0156949480886	-1554.3930074652205	11.377312517131873	-1554.3930074652205	0.19447493102966099	11.377312517131873	6.3277734383176885	0.18917112721845886
2690000	-1547.9885833387623	-1559.1876218658756	11.199038527113292	-1559.1876218658756	0.1949151049607755	11.199038527113292	11.040184821697641	0.19367015049466174
2691000	-1544.7135075364422	-1557.5806890121714	12.867181475729147	-1557.5806890121714	0.17299514462620177	12.867181475729147	10.020490909285861	0.16743293772326248
2692000	-1547.1021838373329	-1557.4102018955193	10.308018058186558	-1557.4102018955193	0.21913656518154867	10.308018058186558	5.487649189480119	0.2140340422964348
2693000	-1550.6060712371427	-1561.1555064599456	10.54943522280298	-1561.1555064599456	0.22652540474948396	10.54943522280298	7.648063431998105	0.21972375726588605
2694000	-1546.3971712998073	-1557.3697368997277	10.972565599920422	-1557.3697368997277	0.21785434720552238	10.972565599920422	6.16722772706206	0.1876212861329855
2695000	-1542.7476768423783	-1553.9949034091574	11.247226566779197	-1553.9949034091574	0.20865229695138798	11.247226566779197	6.5135694131268655	0.18913966535256477
2696000	-1545.294003327854	-1555.3352349263178	10.041231598463915	-1555.3352349263178	0.233608621322823	10.041231598463915	5.16536910383459	0.22457221978478256
2697000	-1545.1541661267454	-1556.5667336839888	11.412567557243328	-1556.5667336839888	0.22412824206288756	11.412567557243328	11.127345303123787	0.1822389539840155
2698000	-1543.5026793443699	-1554.724897524482	11.222218180112066	-1554.724897524482	0.23150956594436195	11.222218180112066	8.87480005762871	0.17997068135591643
2699000	-1544.9412131128488	-1556.742589373407	11.80137626055829	-1556.742589373407	0.1936834295121032	11.80137626055829	9.242928105301186	0.16410383788106112
2700000	-1543.9970005600067	-1556.0673421544352	12.070341594428584	-1556.0673421544352	0.1898702750464529	12.070341594428584	10.870397403309639	0.18738811287008145
2701000	-1543.6152529748254	-1555.721371678184	12.10611870335866	-1555.721371678184	0.19789297920706853	12.10611870335866	8.20337896831121	0.18242777760201176
2702000	-1545.6250607048412	-1557.1348280908292	11.509767385987953	-1557.1348280908292	0.21475954607592754	11.509767385987953	8.060771182210505	0.20501428901466168
2703000	-1544.108391973843	-1556.4100622142626	12.301670240419577	-1556.4100622142626	0.19689946334402655	12.301670240419577	9.770328484208374	0.17828906442885928
2704000	-1552.4022902884863	-1561.9371015071029	9.53481121861661	-1561.9371015071029	0.2220037000608237	9.53481121861661	4.588330792893043	0.21291943242614036
2705000	-1546.1490095128315	-1556.510883346321	10.361873833489412	-1556.510883346321	0.21358339878485166	10.361873833489412	12.939545014997664	0.1922586710906915
2706000	-1541.5749907688735	-1553.5563454545959	11.981354685722359	-1553.5563454545959	0.20739888628985118	11.981354685722359	9.985927879603361	0.1916289548669849
2707000	-1545.886206252529	-1556.7382109730038	10.852004720474682	-1556.7382109730038	0.24036315675552988	10.852004720474682	6.992129130367873	0.20549552793456946
2708000	-1544.2338590556558	-1556.0895567538196	11.855697698163796	-1556.0895567538196	0.20164747682366393	11.855697698163796	9.24317652178514	0.16766030030787027
2709000	-1548.0999277606923	-1558.4648427006732	10.36491493998097	-1558.4648427006732	0.19660752887166338	10.36491493998097	14.85257065127646	0.1853349410691488
2710000	-1541.819554019268	-1554.417721613114	12.598167593846064	-1554.417721613114	0.18245400416828683	12.598167593846064	10.436208303014746	0.16698513672251603
2711000	-1542.6112016743843	-1553.198739074874	10.587537400489737	-1553.198739074874	0.21007105372233173	10.587537400489737	5.594052833804823	0.20223029485384303
2712000	-1544.0179290010499	-1554.5612839249538	10.543354923903877	-1554.5612839249538	0.20464695511461564	10.543354923903877	12.975236626645055	0.19246857938868206
2713000	-1548.969623122231	-1559.5087251281777	10.539102005946651	-1559.5087251281777	0.2611353033785872	10.539102005946651	8.052734448394917	0.23184096602870335
2714000	-1548.1292579956507	-1558.9525851145647	10.82332711891401	-1558.9525851145647	0.19698722459237164	10.82332711891401	12.211401583798368	0.18441516599663557
2715000	-1545.2693387796876	-1557.8576462201308	12.588307440443236	-1557.8576462201308	0.16983671867341557	12.588307440443236	9.752789161605182	0.16717506230625795
2716000	-1546.1400852660777	-1559.4240351530618	13.283949886984246	-1559.4240351530618	0.16613173012651042	13.283949886984246	13.54550521193538	0.15277057394834856
2717000	-1546.7710700651785	-1558.6288011086933	11.857731043514832	-1558.6288011086933	0.172025867740628	11.857731043514832	12.340734002119058	0.1654826606577343
2718000	-1544.931500927885	-1555.342543022555	10.411042094669842	-1555.342543022555	0.20889983678645482	10.411042094669842	5.157877084842849	0.20593273108058638
2719000	-1542.6517667248474	-1554.1835596037597	11.53179287891231	-1554.1835596037597	0.20909302257537205	11.53179287891231	7.620089978677897	0.1944818510381469
2720000	-1545.9000171649861	-1557.0629424899503	11.162925324964046	-1557.0629424899503	0.2329745855704884	11.162925324964046	8.50338840205678	0.21919173250750557
2721000	-1545.9685566868257	-1557.9804637530913	12.011907066265719	-1557.9804637530913	0.20691056867599908	12.011907066265719	10.886003578374003	0.2033215909750644
2722000	-1543.9753275650676	-1556.2378507070557	12.26252314198823	-1556.2378507070557	0.18340848409150157	12.26252314198823	11.324665172015214	0.16760633464448438
2723000	-1550.2392054825943	-1559.3251802148332	9.085974732238856	-1559.3251802148332	0.21769321685363624	9.085974732238856	3.9850679634981376	0.19210265663661646
2724000	-1544.1015238099321	-1556.0804003382939	11.978876528361857	-1556.0804003382939	0.19166198262821663	11.978876528361857	11.170778608089059	0.18152836725640162
2725000	-1545.1701310217654	-1556.707147227051	11.537016205285743	-1556.707147227051	0.19498925817154975	11.537016205285743	10.157109289578802	0.19427917604644618
2726000	-1544.7790738941103	-1556.108599362468	11.329525468357808	-1556.108599362468	0.21358697948091002	11.329525468357808	9.13938751779766	0.20055634764243363
2727000	-1546.3946022886441	-1557.4566128504218	11.062010561777768	-1557.4566128504218	0.20844433144140173	11.062010561777768	6.449907572378044	0.1853611821359851
2728000	-1543.8920173111335	-1555.8600689866078	11.968051675474255	-1555.8600689866078	0.20091906169443682	11.968051675474255	9.947472322575521	0.1729510633111521
2729000	-1543.4271701327255	-1554.1108029169316	10.683632784205999	-1554.1108029169316	0.225430110243606	10.683632784205999	9.566744824950302	0.22524452280998009
2730000	-1550.3295533118887	-1563.646622029432	13.317068717543247	-1563.646622029432	0.16653053328224834	13.317068717543247	10.334409443997918	0.1646856890737625
2731000	-1548.0600849183973	-1557.5777335470368	9.517648628639606	-1557.5777335470368	0.24042487026623754	9.517648628639606	4.49492333595999	0.23397093191564883
2732000	-1542.5409720294551	-1553.6842114878807	11.143239458425546	-1553.6842114878807	0.22279796134313334	11.143239458425546	7.091525320711494	0.2089254972183563
2733000	-1543.4403634626228	-1556.204765176935	12.764401714312246	-1556.204765176935	0.1797981639793341	12.764401714312246	10.209496698549467	0.15798043629780967
